CIK,Change Jaccard,Change TFID,Change W2V,Common Words,Deleted Words,New Words,Number of Words,Top words,Year
1178970,0.419172932331,0.16708498316,0.664059294489,0.580827067669,0.00563909774436,0.413533834586,3235,"['loan', 'impair', 'valu', 'bank', 'financi', 'increas', 'result', 'deposit', 'market', 'loss']",2009
1178970,0.163904235727,0.0357156426623,0.0337379030704,0.836095764273,0.138121546961,0.0257826887661,2760,"['loan', 'increas', 'impair', 'financi', 'valu', 'result', 'loss', 'asset', 'insur', 'rate']",2010
1178970,0.38880484115,0.112571909525,0.17484646455,0.61119515885,0.0968229954614,0.291981845688,3695,"['loan', 'oper', 'result', 'rate', 'financi', 'risk', 'secur', 'impair', 'loss', 'asset']",2013
907254,0.0820633059789,0.0091641382654,0.0135159568642,0.917936694021,0.0679953106682,0.0140679953107,7300,"['properti', 'debt', 'saul', 'oper', 'incom', 'leas', 'tenant', 'tax', 'organ', 'stock']",2008
907254,0.0311720698254,0.00640814524225,0.00291097552646,0.968827930175,0.0224438902743,0.00872817955112,7047,"['properti', 'debt', 'incom', 'leas', 'tenant', 'tax', 'saul', 'abil', 'oper', 'organ']",2009
907254,0.105140186916,0.017514743567,0.0127702307502,0.894859813084,0.0210280373832,0.0841121495327,7836,"['properti', 'oper', 'debt', 'saul', 'tenant', 'incom', 'tax', 'abil', 'leas', 'organ']",2010
907254,0.0268378063011,0.00544914142641,0.00182495533833,0.973162193699,0.0046674445741,0.022170361727,8023,"['properti', 'oper', 'debt', 'saul', 'tenant', 'leas', 'incom', 'tax', 'organ', 'abil']",2011
907254,0.638911788953,0.618192248197,0.488717131995,0.361088211047,0.342126957955,0.296784830998,5708,"['sceg', 'custom', 'oper', 'compani', 'result', 'ga', 'electr', 'consolid', 'nuclear', 'affect']",2013
907254,0.646573080099,0.622064046797,0.470509283599,0.353426919901,0.305532617671,0.341040462428,7740,"['properti', 'oper', 'saul', 'tenant', 'debt', 'organ', 'incom', 'abil', 'leas', 'stock']",2015
1102993,0.177158273381,0.027456920411,0.0191510995315,0.822841726619,0.0386690647482,0.138489208633,10507,"['servic', 'busi', 'internet', 'oper', 'onlin', 'result', 'user', 'client', 'market', 'technolog']",2008
1102993,0.19857524488,0.0289950250903,0.0218947899271,0.80142475512,0.150489759573,0.0480854853072,16832,"['servic', 'internet', 'busi', 'client', 'user', 'onlin', 'result', 'oper', 'market', 'technolog']",2010
1102993,0.212971078002,0.0309717794841,0.0216063175743,0.787028921998,0.0490797546012,0.163891323401,10760,"['servic', 'busi', 'internet', 'oper', 'result', 'onlin', 'market', 'user', 'client', 'technolog']",2011
1102993,0.645070422535,0.694198030534,0.236532007584,0.354929577465,0.256338028169,0.388732394366,15099,"['offshor', 'diamond', 'pipelin', 'cna', 'boardwalk', 'drill', 'ga', 'highmount', 'contract', 'rig']",2014
1102993,0.665217391304,0.782405117846,0.37952848231,0.334782608696,0.485093167702,0.180124223602,6908,"['product', 'patent', 'clinic', 'collabor', 'market', 'trial', 'develop', 'stock', 'approv', 'manufactur']",2015
936340,0.22752293578,0.0933002933409,0.0532936040906,0.77247706422,0.108256880734,0.119266055046,2181,"['electr', 'price', 'oper', 'credit', 'impact', 'rate', 'ga', 'custom', 'perform', 'nonutil']",2008
936340,0.709645669291,0.477705702428,0.22734484748,0.290354330709,0.187992125984,0.521653543307,5798,"['oper', 'product', 'drill', 'result', 'custom', 'regul', 'oil', 'compani', 'ga', 'busi']",2012
936340,0.196428571429,0.0425705990558,0.0143537672922,0.803571428571,0.1171875,0.0792410714286,5422,"['oper', 'product', 'regul', 'custom', 'result', 'drill', 'busi', 'advers', 'oil', 'ga']",2013
936340,0.658536585366,0.390169545799,0.179836455694,0.341463414634,0.243163340724,0.415373244642,10552,"['product', 'custom', 'market', 'oem', 'oper', 'result', 'busi', 'harm', 'manufactur', 'new']",2014
